business_id,name,postal_code,block,avg_star,star_rank,total_reviews,categories,review,comment_rank,month,mean_star,income_block,asian_pro_block,GoodForGroups,OutdoorSeating,AcceptsCreditCards,TakeOut,Reservations,Delivery,PriceRange,T_GoodForGroups,T_OutdoorSeating,T_AcceptsCreditCards,T_TakeOut,T_Reservations,T_Delivery,F_GoodForGroups,F_OutdoorSeating,F_AcceptsCreditCards,F_TakeOut,F_Reservations,F_Delivery,PriceRange_NaN,PriceRange_1.0,PriceRange_2.0,PriceRange_3.0,PriceRange_4.0,income_rank,asian_rank
rvz1I1whB8zG_BH0TIMMow,Lil Sum Sum,19123,North,3.5,26,6,Dim Sum,6,27,2021-05,,73803,4.7,False,True,True,True,False,True,,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
rvz1I1whB8zG_BH0TIMMow,Lil Sum Sum,19123,North,3.5,26,6,Dim Sum,6,27,2021-06,,73803,4.7,False,True,True,True,False,True,,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
rvz1I1whB8zG_BH0TIMMow,Lil Sum Sum,19123,North,3.5,26,6,Dim Sum,6,27,2021-07,,73803,4.7,False,True,True,True,False,True,,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
rvz1I1whB8zG_BH0TIMMow,Lil Sum Sum,19123,North,3.5,26,6,Dim Sum,6,27,2021-08,,73803,4.7,False,True,True,True,False,True,,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
rvz1I1whB8zG_BH0TIMMow,Lil Sum Sum,19123,North,3.5,26,6,Dim Sum,6,27,2021-09,,73803,4.7,False,True,True,True,False,True,,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
rvz1I1whB8zG_BH0TIMMow,Lil Sum Sum,19123,North,3.5,26,6,Dim Sum,6,27,2021-10,,73803,4.7,False,True,True,True,False,True,,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
rvz1I1whB8zG_BH0TIMMow,Lil Sum Sum,19123,North,3.5,26,6,Dim Sum,6,27,2021-11,,73803,4.7,False,True,True,True,False,True,,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
rvz1I1whB8zG_BH0TIMMow,Lil Sum Sum,19123,North,3.5,26,6,Dim Sum,6,27,2021-12,,73803,4.7,False,True,True,True,False,True,,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
D3se5JzK_90jCX6i7UqNUg,Ken Shin Asian Diner,19123,North,3.5,26,157,Other,20,16,2019-01,3.33,73803,4.7,True,False,True,True,True,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
D3se5JzK_90jCX6i7UqNUg,Ken Shin Asian Diner,19123,North,3.5,26,157,Other,20,16,2019-02,,73803,4.7,True,False,True,True,True,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
D3se5JzK_90jCX6i7UqNUg,Ken Shin Asian Diner,19123,North,3.5,26,157,Other,20,16,2019-03,4.0,73803,4.7,True,False,True,True,True,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
D3se5JzK_90jCX6i7UqNUg,Ken Shin Asian Diner,19123,North,3.5,26,157,Other,20,16,2019-04,,73803,4.7,True,False,True,True,True,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
D3se5JzK_90jCX6i7UqNUg,Ken Shin Asian Diner,19123,North,3.5,26,157,Other,20,16,2019-05,3.0,73803,4.7,True,False,True,True,True,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
D3se5JzK_90jCX6i7UqNUg,Ken Shin Asian Diner,19123,North,3.5,26,157,Other,20,16,2019-06,3.0,73803,4.7,True,False,True,True,True,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
D3se5JzK_90jCX6i7UqNUg,Ken Shin Asian Diner,19123,North,3.5,26,157,Other,20,16,2019-07,,73803,4.7,True,False,True,True,True,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
D3se5JzK_90jCX6i7UqNUg,Ken Shin Asian Diner,19123,North,3.5,26,157,Other,20,16,2019-08,,73803,4.7,True,False,True,True,True,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
D3se5JzK_90jCX6i7UqNUg,Ken Shin Asian Diner,19123,North,3.5,26,157,Other,20,16,2019-09,,73803,4.7,True,False,True,True,True,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
D3se5JzK_90jCX6i7UqNUg,Ken Shin Asian Diner,19123,North,3.5,26,157,Other,20,16,2019-10,,73803,4.7,True,False,True,True,True,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
D3se5JzK_90jCX6i7UqNUg,Ken Shin Asian Diner,19123,North,3.5,26,157,Other,20,16,2019-11,2.0,73803,4.7,True,False,True,True,True,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
D3se5JzK_90jCX6i7UqNUg,Ken Shin Asian Diner,19123,North,3.5,26,157,Other,20,16,2019-12,,73803,4.7,True,False,True,True,True,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
D3se5JzK_90jCX6i7UqNUg,Ken Shin Asian Diner,19123,North,3.5,26,157,Other,20,16,2020-01,,73803,4.7,True,False,True,True,True,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
D3se5JzK_90jCX6i7UqNUg,Ken Shin Asian Diner,19123,North,3.5,26,157,Other,20,16,2020-02,5.0,73803,4.7,True,False,True,True,True,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
D3se5JzK_90jCX6i7UqNUg,Ken Shin Asian Diner,19123,North,3.5,26,157,Other,20,16,2020-03,,73803,4.7,True,False,True,True,True,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
D3se5JzK_90jCX6i7UqNUg,Ken Shin Asian Diner,19123,North,3.5,26,157,Other,20,16,2020-04,,73803,4.7,True,False,True,True,True,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
D3se5JzK_90jCX6i7UqNUg,Ken Shin Asian Diner,19123,North,3.5,26,157,Other,20,16,2020-05,,73803,4.7,True,False,True,True,True,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
D3se5JzK_90jCX6i7UqNUg,Ken Shin Asian Diner,19123,North,3.5,26,157,Other,20,16,2020-06,,73803,4.7,True,False,True,True,True,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
D3se5JzK_90jCX6i7UqNUg,Ken Shin Asian Diner,19123,North,3.5,26,157,Other,20,16,2020-07,,73803,4.7,True,False,True,True,True,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
D3se5JzK_90jCX6i7UqNUg,Ken Shin Asian Diner,19123,North,3.5,26,157,Other,20,16,2020-08,,73803,4.7,True,False,True,True,True,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
D3se5JzK_90jCX6i7UqNUg,Ken Shin Asian Diner,19123,North,3.5,26,157,Other,20,16,2020-09,3.0,73803,4.7,True,False,True,True,True,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
D3se5JzK_90jCX6i7UqNUg,Ken Shin Asian Diner,19123,North,3.5,26,157,Other,20,16,2020-10,4.0,73803,4.7,True,False,True,True,True,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
D3se5JzK_90jCX6i7UqNUg,Ken Shin Asian Diner,19123,North,3.5,26,157,Other,20,16,2020-11,,73803,4.7,True,False,True,True,True,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
D3se5JzK_90jCX6i7UqNUg,Ken Shin Asian Diner,19123,North,3.5,26,157,Other,20,16,2020-12,4.0,73803,4.7,True,False,True,True,True,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
D3se5JzK_90jCX6i7UqNUg,Ken Shin Asian Diner,19123,North,3.5,26,157,Other,20,16,2021-01,,73803,4.7,True,False,True,True,True,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
D3se5JzK_90jCX6i7UqNUg,Ken Shin Asian Diner,19123,North,3.5,26,157,Other,20,16,2021-02,5.0,73803,4.7,True,False,True,True,True,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
D3se5JzK_90jCX6i7UqNUg,Ken Shin Asian Diner,19123,North,3.5,26,157,Other,20,16,2021-03,,73803,4.7,True,False,True,True,True,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
D3se5JzK_90jCX6i7UqNUg,Ken Shin Asian Diner,19123,North,3.5,26,157,Other,20,16,2021-04,3.0,73803,4.7,True,False,True,True,True,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
D3se5JzK_90jCX6i7UqNUg,Ken Shin Asian Diner,19123,North,3.5,26,157,Other,20,16,2021-05,2.0,73803,4.7,True,False,True,True,True,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
D3se5JzK_90jCX6i7UqNUg,Ken Shin Asian Diner,19123,North,3.5,26,157,Other,20,16,2021-06,,73803,4.7,True,False,True,True,True,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
D3se5JzK_90jCX6i7UqNUg,Ken Shin Asian Diner,19123,North,3.5,26,157,Other,20,16,2021-07,,73803,4.7,True,False,True,True,True,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
D3se5JzK_90jCX6i7UqNUg,Ken Shin Asian Diner,19123,North,3.5,26,157,Other,20,16,2021-08,,73803,4.7,True,False,True,True,True,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
D3se5JzK_90jCX6i7UqNUg,Ken Shin Asian Diner,19123,North,3.5,26,157,Other,20,16,2021-09,,73803,4.7,True,False,True,True,True,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
D3se5JzK_90jCX6i7UqNUg,Ken Shin Asian Diner,19123,North,3.5,26,157,Other,20,16,2021-10,5.0,73803,4.7,True,False,True,True,True,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
D3se5JzK_90jCX6i7UqNUg,Ken Shin Asian Diner,19123,North,3.5,26,157,Other,20,16,2021-11,,73803,4.7,True,False,True,True,True,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
D3se5JzK_90jCX6i7UqNUg,Ken Shin Asian Diner,19123,North,3.5,26,157,Other,20,16,2021-12,,73803,4.7,True,False,True,True,True,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
OCR7S1ymLXezUwUB8N5TCg,Lee's Kitchen,19130,North,3.5,26,32,Other,7,26,2019-01,,73803,4.7,False,False,True,True,False,True,1.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
OCR7S1ymLXezUwUB8N5TCg,Lee's Kitchen,19130,North,3.5,26,32,Other,7,26,2019-02,,73803,4.7,False,False,True,True,False,True,1.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
OCR7S1ymLXezUwUB8N5TCg,Lee's Kitchen,19130,North,3.5,26,32,Other,7,26,2019-03,4.0,73803,4.7,False,False,True,True,False,True,1.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
OCR7S1ymLXezUwUB8N5TCg,Lee's Kitchen,19130,North,3.5,26,32,Other,7,26,2019-04,,73803,4.7,False,False,True,True,False,True,1.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
OCR7S1ymLXezUwUB8N5TCg,Lee's Kitchen,19130,North,3.5,26,32,Other,7,26,2019-05,,73803,4.7,False,False,True,True,False,True,1.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
OCR7S1ymLXezUwUB8N5TCg,Lee's Kitchen,19130,North,3.5,26,32,Other,7,26,2019-06,,73803,4.7,False,False,True,True,False,True,1.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
OCR7S1ymLXezUwUB8N5TCg,Lee's Kitchen,19130,North,3.5,26,32,Other,7,26,2019-07,5.0,73803,4.7,False,False,True,True,False,True,1.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
OCR7S1ymLXezUwUB8N5TCg,Lee's Kitchen,19130,North,3.5,26,32,Other,7,26,2019-08,,73803,4.7,False,False,True,True,False,True,1.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
OCR7S1ymLXezUwUB8N5TCg,Lee's Kitchen,19130,North,3.5,26,32,Other,7,26,2019-09,,73803,4.7,False,False,True,True,False,True,1.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
OCR7S1ymLXezUwUB8N5TCg,Lee's Kitchen,19130,North,3.5,26,32,Other,7,26,2019-10,,73803,4.7,False,False,True,True,False,True,1.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
OCR7S1ymLXezUwUB8N5TCg,Lee's Kitchen,19130,North,3.5,26,32,Other,7,26,2019-11,,73803,4.7,False,False,True,True,False,True,1.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
OCR7S1ymLXezUwUB8N5TCg,Lee's Kitchen,19130,North,3.5,26,32,Other,7,26,2019-12,4.0,73803,4.7,False,False,True,True,False,True,1.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
OCR7S1ymLXezUwUB8N5TCg,Lee's Kitchen,19130,North,3.5,26,32,Other,7,26,2020-01,,73803,4.7,False,False,True,True,False,True,1.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
OCR7S1ymLXezUwUB8N5TCg,Lee's Kitchen,19130,North,3.5,26,32,Other,7,26,2020-02,,73803,4.7,False,False,True,True,False,True,1.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
OCR7S1ymLXezUwUB8N5TCg,Lee's Kitchen,19130,North,3.5,26,32,Other,7,26,2020-03,,73803,4.7,False,False,True,True,False,True,1.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
OCR7S1ymLXezUwUB8N5TCg,Lee's Kitchen,19130,North,3.5,26,32,Other,7,26,2020-04,,73803,4.7,False,False,True,True,False,True,1.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
OCR7S1ymLXezUwUB8N5TCg,Lee's Kitchen,19130,North,3.5,26,32,Other,7,26,2020-05,,73803,4.7,False,False,True,True,False,True,1.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
OCR7S1ymLXezUwUB8N5TCg,Lee's Kitchen,19130,North,3.5,26,32,Other,7,26,2020-06,,73803,4.7,False,False,True,True,False,True,1.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
OCR7S1ymLXezUwUB8N5TCg,Lee's Kitchen,19130,North,3.5,26,32,Other,7,26,2020-07,,73803,4.7,False,False,True,True,False,True,1.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
OCR7S1ymLXezUwUB8N5TCg,Lee's Kitchen,19130,North,3.5,26,32,Other,7,26,2020-08,,73803,4.7,False,False,True,True,False,True,1.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
OCR7S1ymLXezUwUB8N5TCg,Lee's Kitchen,19130,North,3.5,26,32,Other,7,26,2020-09,,73803,4.7,False,False,True,True,False,True,1.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
OCR7S1ymLXezUwUB8N5TCg,Lee's Kitchen,19130,North,3.5,26,32,Other,7,26,2020-10,,73803,4.7,False,False,True,True,False,True,1.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
OCR7S1ymLXezUwUB8N5TCg,Lee's Kitchen,19130,North,3.5,26,32,Other,7,26,2020-11,,73803,4.7,False,False,True,True,False,True,1.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
OCR7S1ymLXezUwUB8N5TCg,Lee's Kitchen,19130,North,3.5,26,32,Other,7,26,2020-12,,73803,4.7,False,False,True,True,False,True,1.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
OCR7S1ymLXezUwUB8N5TCg,Lee's Kitchen,19130,North,3.5,26,32,Other,7,26,2021-01,5.0,73803,4.7,False,False,True,True,False,True,1.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
OCR7S1ymLXezUwUB8N5TCg,Lee's Kitchen,19130,North,3.5,26,32,Other,7,26,2021-02,,73803,4.7,False,False,True,True,False,True,1.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
OCR7S1ymLXezUwUB8N5TCg,Lee's Kitchen,19130,North,3.5,26,32,Other,7,26,2021-03,,73803,4.7,False,False,True,True,False,True,1.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
OCR7S1ymLXezUwUB8N5TCg,Lee's Kitchen,19130,North,3.5,26,32,Other,7,26,2021-04,,73803,4.7,False,False,True,True,False,True,1.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
OCR7S1ymLXezUwUB8N5TCg,Lee's Kitchen,19130,North,3.5,26,32,Other,7,26,2021-05,,73803,4.7,False,False,True,True,False,True,1.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
OCR7S1ymLXezUwUB8N5TCg,Lee's Kitchen,19130,North,3.5,26,32,Other,7,26,2021-06,4.0,73803,4.7,False,False,True,True,False,True,1.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
OCR7S1ymLXezUwUB8N5TCg,Lee's Kitchen,19130,North,3.5,26,32,Other,7,26,2021-07,,73803,4.7,False,False,True,True,False,True,1.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
OCR7S1ymLXezUwUB8N5TCg,Lee's Kitchen,19130,North,3.5,26,32,Other,7,26,2021-08,,73803,4.7,False,False,True,True,False,True,1.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
OCR7S1ymLXezUwUB8N5TCg,Lee's Kitchen,19130,North,3.5,26,32,Other,7,26,2021-09,,73803,4.7,False,False,True,True,False,True,1.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
OCR7S1ymLXezUwUB8N5TCg,Lee's Kitchen,19130,North,3.5,26,32,Other,7,26,2021-10,,73803,4.7,False,False,True,True,False,True,1.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
OCR7S1ymLXezUwUB8N5TCg,Lee's Kitchen,19130,North,3.5,26,32,Other,7,26,2021-11,5.0,73803,4.7,False,False,True,True,False,True,1.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
OCR7S1ymLXezUwUB8N5TCg,Lee's Kitchen,19130,North,3.5,26,32,Other,7,26,2021-12,1.0,73803,4.7,False,False,True,True,False,True,1.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
fSf3TliYT-rprh3YDs4phQ,Chef King,19123,North,3.0,48,23,Other,1,32,2019-01,,73803,4.7,True,False,False,True,False,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
fSf3TliYT-rprh3YDs4phQ,Chef King,19123,North,3.0,48,23,Other,1,32,2019-02,,73803,4.7,True,False,False,True,False,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
fSf3TliYT-rprh3YDs4phQ,Chef King,19123,North,3.0,48,23,Other,1,32,2019-03,,73803,4.7,True,False,False,True,False,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
fSf3TliYT-rprh3YDs4phQ,Chef King,19123,North,3.0,48,23,Other,1,32,2019-04,,73803,4.7,True,False,False,True,False,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
fSf3TliYT-rprh3YDs4phQ,Chef King,19123,North,3.0,48,23,Other,1,32,2019-05,,73803,4.7,True,False,False,True,False,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
fSf3TliYT-rprh3YDs4phQ,Chef King,19123,North,3.0,48,23,Other,1,32,2019-06,,73803,4.7,True,False,False,True,False,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
fSf3TliYT-rprh3YDs4phQ,Chef King,19123,North,3.0,48,23,Other,1,32,2019-07,,73803,4.7,True,False,False,True,False,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
fSf3TliYT-rprh3YDs4phQ,Chef King,19123,North,3.0,48,23,Other,1,32,2019-08,,73803,4.7,True,False,False,True,False,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
fSf3TliYT-rprh3YDs4phQ,Chef King,19123,North,3.0,48,23,Other,1,32,2019-09,,73803,4.7,True,False,False,True,False,True,2.0,49.3,13.0,58.0,94.2,31.9,65.2,50.7,87.0,42.0,5.8,68.1,34.8,18.8,44.9,33.3,1.4,1.4,3,5
